Recall,Precision
0.9693621295831241,0.23250210817973738
0.9693621295831241,0.2325301204819277
0.9693621295831241,0.23255813953488372
0.9693621295831241,0.23258616534104604
0.9693621295831241,0.23261419790285645
0.9693621295831241,0.23264223722275795
0.9693621295831241,0.2326702833031947
0.9693621295831241,0.232698336146612
0.9693621295831241,0.23272639575545642
0.9688598694123556,0.23263386396526772
0.9688598694123556,0.23266192256663853
0.9688598694123556,0.23268998793727383
0.9683576092415871,0.23259741826517072
0.9683576092415871,0.23262548262548263
0.9678553490708187,0.2325328828285266
0.9673530889000502,0.23244026068066617
0.9673530889000502,0.23246831623415812
0.9673530889000502,0.2324963785610816
0.9673530889000502,0.23252444766388988
0.9668508287292817,0.2324317797633422
0.9668508287292817,0.23245984784446322
0.9668508287292817,0.23248792270531402
0.9668508287292817,0.23251600434835126
0.9663485685585133,0.23242329064991543
0.9663485685585133,0.23245137126978374
0.9663485685585133,0.23247945867568873
0.9663485685585133,0.23250755287009064
0.9663485685585133,0.2325356538554508
0.9663485685585133,0.23256376163423184
0.9663485685585133,0.23259187620889749
0.9663485685585133,0.2326199975819127
0.9663485685585133,0.23264812575574365
0.9663485685585133,0.23267626073285766
0.9663485685585133,0.23270440251572327
0.9663485685585133,0.2327325511068102
0.9663485685585133,0.2327607065085894
0.9663485685585133,0.23278886872353297
0.9663485685585133,0.23281703775411422
0.9663485685585133,0.2328452136028077
0.9663485685585133,0.23287339627208908
0.9663485685585133,0.2329015857644353
0.9663485685585133,0.23292978208232445
0.9658463083877449,0.23283690519433345
0.9658463083877449,0.2328651005085977
0.9658463083877449,0.23289330265229502
0.9658463083877449,0.23292151162790697
0.9658463083877449,0.23294972743791642
0.9658463083877449,0.23297795008480737
0.9653440482169764,0.23288501151096572
0.9653440482169764,0.23291323315559864
0.9653440482169764,0.2329414616410132
0.9653440482169764,0.23296969696969697
0.9648417880462079,0.2328767123287671
0.9648417880462079,0.23290494665373423
0.9648417880462079,0.23293318782587608
0.9648417880462079,0.23296143584768372
0.9643395278754395,0.2328966521106259
0.9643395278754395,0.2329249059808322
0.9643395278754395,0.23295316670710992
0.9643395278754395,0.23298143429195486
0.963837267704671,0.2328883495145631
0.963837267704671,0.23291661609418618
0.963837267704671,0.23294488953629522
0.963837267704671,0.2329731698433896
0.963837267704671,0.2330014570179699
0.9633350075339026,0.2329083181542198
0.9633350075339026,0.23293660432353655
0.9633350075339026,0.23296489736426576
0.9633350075339026,0.23299319727891157
0.9633350075339026,0.23302150406997935
0.9633350075339026,0.2330498177399757
0.9628327473631341,0.23295661684287278
0.9628327473631341,0.2329849295089937
0.9628327473631341,0.23301324905797982
0.9623304871923657,0.23292000972526136
0.9623304871923657,0.23294832826747722
0.9623304871923657,0.23297665369649806
0.9623304871923657,0.23300498601483643
0.9623304871923657,0.23303332522500608
0.9623304871923657,0.23306167132952196
0.9623304871923657,0.23309002433090023
